"month","day","min_rain","max_rain","perc10","perc25","perc75","perc90","median_rain","year","date","basin","avg_mm_rainfall","name"
7,30,134.102380547218,905.396582854443,209.221121696909,344.82284104441,577.991707571393,807.530286333141,434.4963846788,2023,2023-07-30,"Cibolo-Dry Comal",401.424246261604,"Median"
7,31,134.192414119657,905.439509286911,209.221121696909,345.249173093085,577.991707571393,807.531333988488,434.652914188979,2023,2023-07-31,"Cibolo-Dry Comal",401.424246261604,"Median"
8,1,134.192414119657,905.459384262067,209.221121696909,345.654957933411,577.991707571393,807.531333988488,441.774200340538,2023,2023-08-01,"Cibolo-Dry Comal",401.424246261604,"Median"
8,2,134.192414119657,905.494230034973,209.221121696909,345.721574929763,578.04487737801,807.552668880033,442.303964022197,2023,2023-08-02,"Cibolo-Dry Comal",401.424246261604,"Median"
8,3,134.205703036548,905.577967446582,209.221121696909,346.10307652651,578.04487737801,807.559487389753,445.183098923318,2023,2023-08-03,"Cibolo-Dry Comal",401.424246261604,"Median"
8,4,134.205703036548,905.775816965036,209.347683356752,346.390374078957,578.25333155781,807.577042278075,445.286365200398,2023,2023-08-04,"Cibolo-Dry Comal",401.424246261604,"Median"
8,5,134.363059782967,906.35586861203,209.774416722162,350.780189251933,578.25333155781,807.577042278075,445.494433128377,2023,2023-08-05,"Cibolo-Dry Comal",401.424246261604,"Median"
8,6,134.363059782967,906.433979720545,210.714878251529,351.309795273687,579.689033666669,807.577042278075,445.599519560607,2023,2023-08-06,"Cibolo-Dry Comal",401.424246261604,"Median"
8,7,134.365580686292,906.433979720545,210.715928552341,351.768264793879,581.189566490027,807.577042278075,445.835179396147,2023,2023-08-07,"Cibolo-Dry Comal",401.424246261604,"Median"
8,8,134.365580686292,915.561592296529,210.839768211136,351.813295022511,581.951739634194,807.577042278075,448.081249117347,2023,2023-08-08,"Cibolo-Dry Comal",401.424246261604,"Median"
8,9,134.365580686292,917.153719370971,210.902764146489,354.843493538915,581.979424909153,807.577042278075,452.458475848621,2023,2023-08-09,"Cibolo-Dry Comal",401.424246261604,"Median"
8,10,134.365580686292,928.307474367454,210.902764146489,360.839530037713,583.024503132071,807.595484182111,458.191212307371,2023,2023-08-10,"Cibolo-Dry Comal",401.424246261604,"Median"
8,11,134.365580686292,932.3489454054,211.635314489566,380.059040573197,583.383062947828,807.595894051875,462.103644766227,2023,2023-08-11,"Cibolo-Dry Comal",401.424246261604,"Median"
8,12,134.376163954686,932.385055135695,225.071286231917,381.08898279208,584.062649373849,807.893730817976,463.315763797223,2023,2023-08-12,"Cibolo-Dry Comal",401.424246261604,"Median"
8,13,134.376163954686,932.404573317256,225.173898532145,382.766918624812,584.062649373849,808.38647171609,463.443471008431,2023,2023-08-13,"Cibolo-Dry Comal",401.424246261604,"Median"
8,14,134.385571712119,932.413635942094,227.682375190182,382.82804511522,584.062649373849,811.286747629379,463.47127546161,2023,2023-08-14,"Cibolo-Dry Comal",401.424246261604,"Median"
8,15,134.385571712119,932.44656679757,227.893724063375,385.28587013856,584.064062343187,816.55526454999,463.47127546161,2023,2023-08-15,"Cibolo-Dry Comal",401.424246261604,"Median"
8,16,134.385571712119,932.466954256377,227.904005368342,388.099719331695,584.06723128111,864.057422160371,463.47127546161,2023,2023-08-16,"Cibolo-Dry Comal",401.424246261604,"Median"
8,17,134.385571712119,950.091866016329,227.904005368342,388.110185944497,584.184469066488,865.774002576008,464.769772376925,2023,2023-08-17,"Cibolo-Dry Comal",401.424246261604,"Median"
8,18,134.385571712119,950.199842624722,227.941929956823,388.110185944497,584.19756122523,867.203274227047,464.914370366055,2023,2023-08-18,"Cibolo-Dry Comal",401.424246261604,"Median"
8,19,134.385571712119,950.199842624722,228.13609694401,389.110017442964,585.090124915332,868.043029429376,473.506755079902,2023,2023-08-19,"Cibolo-Dry Comal",401.424246261604,"Median"
8,20,134.385571712119,950.199842624722,228.137647938756,389.27458978527,585.094489291344,870.790784299276,473.540489441578,2023,2023-08-20,"Cibolo-Dry Comal",401.424246261604,"Median"
8,21,134.430459720828,951.470670165256,228.161857924831,389.661061431952,585.133378815623,876.15601551557,473.708169766248,2023,2023-08-21,"Cibolo-Dry Comal",401.424246261604,"Median"
8,22,134.456803993857,951.599666527176,233.129480853897,389.708315039091,585.643719826701,879.01355686014,484.424465919202,2023,2023-08-22,"Cibolo-Dry Comal",409.512265237621,"Median"
8,23,134.525493068388,952.767715816902,234.128126758057,389.982997254575,596.968798528324,879.01355686014,487.066163907176,2023,2023-08-23,"Cibolo-Dry Comal",416.849979504621,"Median"
8,24,134.525493068388,952.782009920833,235.10175594219,390.425926802647,603.214529607746,879.036049093097,487.876802094271,2023,2023-08-24,"Cibolo-Dry Comal",416.849979504621,"Median"
8,25,135.036804872403,952.795998675836,235.115321577279,391.025213999433,603.986260296336,879.040900756646,488.0373591225,2023,2023-08-25,"Cibolo-Dry Comal",417.041505923401,"Median"
8,26,135.036804872403,953.287729297446,235.687154813086,393.828855054432,604.011026562793,879.148969160717,488.092892405019,2023,2023-08-26,"Cibolo-Dry Comal",417.041505923401,"Median"
8,27,135.036804872403,953.2911946601,236.605080173234,395.966400988323,610.100790442854,879.291073636855,488.099205531692,2023,2023-08-27,"Cibolo-Dry Comal",417.041505923401,"Median"
8,28,135.2315127783,953.349729782696,245.88501620102,395.966400988323,610.308444933481,879.344186700699,488.777423593133,2023,2023-08-28,"Cibolo-Dry Comal",418.975796890951,"Median"
8,29,135.246627523219,955.910461095987,246.012258595635,395.966400988323,610.486274780278,880.800711494968,488.808821411249,2023,2023-08-29,"Cibolo-Dry Comal",419.002174389626,"Median"
8,30,135.246627523219,957.708476006211,246.434484862714,395.966400988323,610.487859249239,882.564797319877,488.94423655555,2023,2023-08-30,"Cibolo-Dry Comal",419.107733475388,"Median"
8,31,135.246627523219,967.031096608688,246.690955948969,395.975501065406,610.491028187162,886.938743537067,492.281440736102,2023,2023-08-31,"Cibolo-Dry Comal",419.108945100062,"Median"
9,1,135.246627523219,974.054575354307,247.138171342415,395.976029221726,610.767277853766,887.851855495248,495.056946606382,2023,2023-09-01,"Cibolo-Dry Comal",419.108945100062,"Median"
9,2,135.290595318384,974.18629669676,247.144987483749,397.061601471404,612.251422401932,892.788084042371,495.849516890554,2023,2023-09-02,"Cibolo-Dry Comal",419.108945100062,"Median"
9,3,135.290595318384,974.590849310065,247.979843071731,398.50875737918,630.659880418139,895.040412751714,502.332791578151,2023,2023-09-03,"Cibolo-Dry Comal",419.108945100062,"Median"
9,4,135.296322170821,986.363759963697,248.329847864153,406.49359509184,630.659880418139,896.001056957921,506.769855691861,2023,2023-09-04,"Cibolo-Dry Comal",419.108945100062,"Median"
9,5,135.296322170821,1000.19029589466,248.665034129144,407.96186981166,630.663115320799,901.082916951706,506.813652905893,2023,2023-09-05,"Cibolo-Dry Comal",419.108945100062,"Median"
9,6,135.296322170821,1000.19029589466,260.79470723974,408.241690524631,635.826933262191,902.276804611768,506.87332887478,2023,2023-09-06,"Cibolo-Dry Comal",419.109034601725,"Median"
9,7,135.296322170821,1015.72490811886,260.80337011734,409.867897437974,705.974171799918,902.372494236612,506.87332887478,2023,2023-09-07,"Cibolo-Dry Comal",419.109034601725,"Median"
9,8,135.296322170821,1029.82509259729,263.165304380469,415.994557202656,705.974171799918,902.375727437509,514.897105242006,2023,2023-09-08,"Cibolo-Dry Comal",419.109034601725,"Median"
9,9,135.296322170821,1056.06885827947,291.325486050563,417.160282520567,708.433612159909,902.677770819472,521.616751735406,2023,2023-09-09,"Cibolo-Dry Comal",419.160092629367,"Median"
9,10,135.296322170821,1056.84180327418,292.881915811591,423.507776110026,712.866380367439,905.320890404828,523.130985135158,2023,2023-09-10,"Cibolo-Dry Comal",423.18722601497,"Median"
9,11,135.296322170821,1056.84180327418,293.24019826517,424.054437468563,713.919460053339,905.446351517754,532.057966489207,2023,2023-09-11,"Cibolo-Dry Comal",423.18722601497,"Median"
9,12,135.296322170821,1056.84180327418,293.24019826517,424.054437468563,715.542610309914,905.835708077314,559.698291515035,2023,2023-09-12,"Cibolo-Dry Comal",423.18722601497,"Median"
9,13,135.296322170821,1056.84180327418,293.406637380175,424.39491453985,718.534273772281,906.018483408778,560.428495324018,2023,2023-09-13,"Cibolo-Dry Comal",423.635246934876,"Median"
9,14,135.296322170821,1056.8451284837,295.530298365422,426.499741264667,721.125496286923,906.018483408778,582.129105800863,2023,2023-09-14,"Cibolo-Dry Comal",426.441682567966,"Median"
9,15,135.296322170821,1061.95475091562,295.530298365422,427.749457408658,732.551761780262,906.042548169086,582.129105800863,2023,2023-09-15,"Cibolo-Dry Comal",427.34085805272,"Median"
9,16,140.48123421634,1067.90515354736,295.587541370588,431.507359694309,735.478383663325,906.223491203916,597.473858189692,2023,2023-09-16,"Cibolo-Dry Comal",429.123707649175,"Median"
9,17,153.280490874623,1067.90515354736,295.587541370588,432.767356026732,735.481051833381,906.25478235168,599.865335796577,2023,2023-09-17,"Cibolo-Dry Comal",429.123707649175,"Median"
9,18,154.297844043657,1067.93212557348,295.756058419974,433.262585258571,735.554619088282,906.25478235168,599.865335796577,2023,2023-09-18,"Cibolo-Dry Comal",429.747473991909,"Median"
9,19,164.306306669767,1094.78662694726,295.756058419974,434.039791239965,735.700450373558,906.25478235168,599.865335796577,2023,2023-09-19,"Cibolo-Dry Comal",429.750462696725,"Median"
9,20,164.306306669767,1094.78662694726,295.95541352824,434.039791239965,738.34626678406,906.25478235168,599.865335796577,2023,2023-09-20,"Cibolo-Dry Comal",429.750462696725,"Median"
9,21,164.306306669767,1095.62062367431,295.95541352824,434.039791239965,740.774115252603,906.25478235168,600.110550542576,2023,2023-09-21,"Cibolo-Dry Comal",429.750462696725,"Median"
9,22,165.976604564739,1096.03008898693,295.95541352824,434.039791239965,775.115528720599,906.257894779856,601.231575569162,2023,2023-09-22,"Cibolo-Dry Comal",429.750462696725,"Median"
9,23,165.984019311515,1096.91552692781,296.067301420854,434.039791239965,775.115528720599,906.300825502524,601.243913813429,2023,2023-09-23,"Cibolo-Dry Comal",429.750462696725,"Median"
9,24,165.984019311515,1097.11315471547,296.545195959028,434.039791239965,775.115528720599,907.601736668103,603.48700864974,2023,2023-09-24,"Cibolo-Dry Comal",429.750462696725,"Median"
9,25,165.984019311515,1097.14992949434,297.346161735097,441.222837253552,775.119293843229,925.791656647598,607.378465590616,2023,2023-09-25,"Cibolo-Dry Comal",439.327857381508,"Median"
9,26,165.984019311515,1097.14992949434,297.346161735097,441.249142640772,775.768033462142,1002.23120579195,608.624953909805,2023,2023-09-26,"Cibolo-Dry Comal",439.362931231135,"Median"
9,27,165.984019311515,1097.27778340098,297.346161735097,442.975992524012,775.768033462142,1002.23120579195,608.665438831603,2023,2023-09-27,"Cibolo-Dry Comal",441.600287513425,"Median"
9,28,174.90665562052,1097.2875586539,297.346161735097,442.975992524012,775.768033462142,1002.23120579195,611.326451539555,2023,2023-09-28,"Cibolo-Dry Comal",441.600287513425,"Median"
9,29,191.551076352961,1097.2875586539,297.346161735097,442.975992524012,800.642601206044,1003.15546356946,619.614186426685,2023,2023-09-29,"Cibolo-Dry Comal",441.600287513425,"Median"
9,30,192.005611668669,1097.2875586539,297.346161735097,442.975992524012,800.841765217175,1003.30447775005,619.615132970176,2023,2023-09-30,"Cibolo-Dry Comal",441.600287513425,"Median"
10,1,192.005611668669,1097.37972442808,297.346161735097,443.606342237089,812.05620048523,1003.30447775005,619.615132970176,2023,2023-10-01,"Cibolo-Dry Comal",442.440753797528,"Median"
10,2,192.005611668669,1097.37972442808,297.346161735097,443.751747018524,814.106639782633,1003.30447775005,640.805147802126,2023,2023-10-02,"Cibolo-Dry Comal",442.634626839441,"Median"
10,3,192.005611668669,1097.37972442808,297.346161735097,446.774592139513,814.206249060603,1003.30447775005,640.805147802126,2023,2023-10-03,"Cibolo-Dry Comal",442.63719522505,"Median"
10,4,192.005611668669,1097.37972442808,297.347719015234,461.847732722061,814.206249060603,1003.30447775005,640.805147802126,2023,2023-10-04,"Cibolo-Dry Comal",442.778698960383,"Median"
10,5,192.005611668669,1097.74451240945,297.347719015234,478.431555184913,814.206249060603,1003.30495935576,640.805147802126,2023,2023-10-05,"Cibolo-Dry Comal",469.494829790047,"Median"
10,6,192.005611668669,1097.97902458535,297.348896941315,478.431555184913,814.400327914885,1003.31165482656,642.814548189778,2023,2023-10-06,"Cibolo-Dry Comal",469.494829790047,"Median"
10,7,192.81928973288,1104.03306675692,297.559352550273,478.446572757781,815.610682840642,1004.86804397898,642.84854050492,2023,2023-10-07,"Cibolo-Dry Comal",469.494829790047,"Median"
10,8,196.253293838082,1135.42062119776,297.570129388001,478.448706795274,818.276351961311,1005.99417939302,644.408077444373,2023,2023-10-08,"Cibolo-Dry Comal",469.494829790047,"Median"
10,9,236.634371011177,1169.4293508655,297.570129388001,480.624219040536,834.868839056117,1006.12764452005,645.956613833574,2023,2023-10-09,"Cibolo-Dry Comal",469.494829790047,"Median"
10,10,267.014910180717,1170.55386585394,297.570129388001,480.726590576692,834.868839056117,1006.12764452005,645.961597356301,2023,2023-10-10,"Cibolo-Dry Comal",469.631325171588,"Median"
10,11,267.014910180717,1170.75612558706,297.582442841697,497.386241544227,837.352570220416,1006.12764452005,651.845285729227,2023,2023-10-11,"Cibolo-Dry Comal",470.873050044032,"Median"
10,12,267.014910180717,1170.95095489969,297.641819012485,497.474410013581,837.665074194531,1006.12764452005,651.845285729227,2023,2023-10-12,"Cibolo-Dry Comal",470.873050044032,"Median"
10,13,267.301185701826,1171.38184684579,297.91878518756,498.019438206751,840.380971449719,1006.12764452005,651.845285729227,2023,2023-10-13,"Cibolo-Dry Comal",470.878556641362,"Median"
10,14,269.042938917517,1174.96118255451,297.958687843807,501.011897091211,869.490026298644,1010.01163887046,651.845285729227,2023,2023-10-14,"Cibolo-Dry Comal",470.878556641362,"Median"
10,15,270.052381805135,1175.1532041476,299.561418506137,501.011897091211,878.748463082744,1010.04861748558,651.845510220622,2023,2023-10-15,"Cibolo-Dry Comal",470.878556641362,"Median"
10,16,270.326129521841,1175.1532041476,299.5648586466,501.011897091211,890.520798530311,1010.04861748558,655.395283421324,2023,2023-10-16,"Cibolo-Dry Comal",470.878556641362,"Median"
10,17,270.326129521841,1175.1532041476,309.950620590052,501.011897091211,890.691205547778,1010.04861748558,655.395283421324,2023,2023-10-17,"Cibolo-Dry Comal",470.878556641362,"Median"
10,18,270.326129521841,1175.22796565532,309.950620590052,501.011897091211,894.075017309137,1010.04861748558,655.395507834407,2023,2023-10-18,"Cibolo-Dry Comal",470.878556641362,"Median"
10,19,270.326129521841,1202.31805920154,309.950620590052,501.012130840371,901.0376029607,1010.04861748558,655.447247149594,2023,2023-10-19,"Cibolo-Dry Comal",470.878556641362,"Median"
10,20,270.326129521841,1202.31805920154,309.950620590052,501.013790794975,901.371754883352,1011.62917380002,655.447247149594,2023,2023-10-20,"Cibolo-Dry Comal",470.878556641362,"Median"
10,21,270.326129521841,1206.01826521742,309.950620590052,501.013790794975,901.383884042223,1011.62917380002,655.743688945264,2023,2023-10-21,"Cibolo-Dry Comal",470.878556641362,"Median"
10,22,270.326129521841,1227.69335865392,309.954405037621,501.013790794975,903.905841040363,1011.63060723422,658.027046011112,2023,2023-10-22,"Cibolo-Dry Comal",470.878556641362,"Median"
10,23,270.326129521841,1253.14202347369,309.954990866234,502.266497558814,911.72298131828,1011.63060723422,658.027046011112,2023,2023-10-23,"Cibolo-Dry Comal",472.95810133546,"Median"
10,24,270.326129521841,1339.2401003123,310.996205279532,503.226705762661,925.614214502822,1022.47184424709,658.027046011112,2023,2023-10-24,"Cibolo-Dry Comal",478.532532820533,"Median"
10,25,270.326129521841,1339.52709306015,317.09054663845,503.226705762661,925.971889035351,1027.33609105313,671.5390795767,2023,2023-10-25,"Cibolo-Dry Comal",479.160505603353,"Median"
10,26,270.326129521841,1339.58126754661,317.09054663845,513.537902299416,925.971889035351,1027.33609105313,671.773168051347,2023,2023-10-26,"Cibolo-Dry Comal",506.86062222352,"Median"
10,27,270.326129521841,1339.58974235888,317.09054663845,520.567340674214,925.971889035351,1027.33609105313,671.779821228395,2023,2023-10-27,"Cibolo-Dry Comal",516.233206723251,"Median"
10,28,270.326378676043,1339.60661492795,323.497097941289,521.332805130843,925.971889035351,1027.33609105313,671.779821228395,2023,2023-10-28,"Cibolo-Dry Comal",517.253825998756,"Median"
10,29,270.326378676043,1339.62290465817,323.497097941289,521.545503389808,925.971889035351,1027.33609105313,672.647343304302,2023,2023-10-29,"Cibolo-Dry Comal",517.537423677376,"Median"
10,30,270.326378676043,1339.70016718652,323.497097941289,532.106147539493,925.971889035351,1038.11068924552,672.800274914326,2023,2023-10-30,"Cibolo-Dry Comal",531.618282543623,"Median"
