month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,15,2021,54034042.055250004,4003040565,13.498249937232401
1,16,2021,54034042.055250004,4003040565,13.498249937232401
1,17,2021,54034042.055250004,4003040565,13.498249937232401
1,18,2021,54034042.055250004,4003040565,13.498249937232401
1,19,2021,57355701.648375005,4003040565,14.328034082356346
1,20,2021,95370202.60725,4003040565,23.824440711669382
1,21,2021,96208834.71875,4003040565,24.033939490880478
1,22,2021,98514954.177875,4003040565,24.61003144440406
1,23,2021,98575703.0505,4003040565,24.62520712689805
1,24,2021,99312190.90075,4003040565,24.809189237069347
1,25,2021,100243809.306125,4003040565,25.04191693249179
1,26,2021,100243809.306125,4003040565,25.04191693249179
1,27,2021,100243809.306125,4003040565,25.04191693249179
1,28,2021,100243809.306125,4003040565,25.04191693249179
1,29,2021,100243809.306125,4003040565,25.04191693249179
1,30,2021,100243809.306125,4003040565,25.04191693249179
1,31,2021,100243809.306125,4003040565,25.04191693249179
2,1,2021,100243809.306125,4003040565,25.04191693249179
2,2,2021,100243809.306125,4003040565,25.04191693249179
2,3,2021,100243809.306125,4003040565,25.04191693249179
2,4,2021,100243809.306125,4003040565,25.04191693249179
2,5,2021,100535480.7455,4003040565,25.114779406563418
2,6,2021,100535480.7455,4003040565,25.114779406563418
2,7,2021,100535480.7455,4003040565,25.114779406563418
2,8,2021,100535480.7455,4003040565,25.114779406563418
2,9,2021,100535480.7455,4003040565,25.114779406563418
2,10,2021,100539162.7815,4003040565,25.11569921637804
2,11,2021,164949806.23575,4003040565,41.20612908047061
2,12,2021,180821469.18725002,4003040565,45.171030932895384
2,13,2021,180821469.18725002,4003040565,45.171030932895384
2,14,2021,181019280.388,4003040565,45.220446170522386
2,15,2021,216958633.131625,4003040565,54.198459797927384
2,16,2021,216994292.871375,4003040565,54.20736796140236
2,17,2021,251890265.37675,4003040565,62.924734657728855
2,18,2021,285259921.27925,4003040565,71.26081203707463
2,19,2021,286130881.410875,4003040565,71.47838668251792
2,20,2021,286130881.410875,4003040565,71.47838668251792
2,21,2021,286130881.410875,4003040565,71.47838668251792
2,22,2021,286130881.410875,4003040565,71.47838668251792
2,23,2021,286130881.410875,4003040565,71.47838668251792
2,24,2021,286130881.410875,4003040565,71.47838668251792
2,25,2021,286214003.167375,4003040565,71.49915133757207
2,26,2021,288835002.490625,4003040565,72.15390346428454
2,27,2021,289794590.285375,4003040565,72.39361819591629
2,28,2021,291013378.99725,4003040565,72.69808393691609
3,1,2021,294995961.394,4003040565,73.69297327967497
3,2,2021,294995961.394,4003040565,73.69297327967497
3,3,2021,294995961.394,4003040565,73.69297327967497
3,4,2021,294995961.394,4003040565,73.69297327967497
3,5,2021,294995961.394,4003040565,73.69297327967497
3,6,2021,294995961.394,4003040565,73.69297327967497
3,7,2021,294995961.394,4003040565,73.69297327967497
3,8,2021,294995961.394,4003040565,73.69297327967497
3,9,2021,294995961.394,4003040565,73.69297327967497
3,10,2021,294995961.394,4003040565,73.69297327967497
3,11,2021,294995961.394,4003040565,73.69297327967497
3,12,2021,295787441.530625,4003040565,73.8906930189015
3,13,2021,297826577.915375,4003040565,74.4000899015059
3,14,2021,301145158.85925,4003040565,75.22910496892504
3,15,2021,301145158.85925,4003040565,75.22910496892504
3,16,2021,301145158.85925,4003040565,75.22910496892504
3,17,2021,307295901.0065,4003040565,76.76562253535394
3,18,2021,307295901.0065,4003040565,76.76562253535394
3,19,2021,307295901.0065,4003040565,76.76562253535394
3,20,2021,307295901.0065,4003040565,76.76562253535394
