month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,6,2013,10202823.644399999,1701207646,5.997400533902843
1,7,2013,10202823.644399999,1701207646,5.997400533902843
1,8,2013,15269219.032709999,1701207646,8.975517520516716
1,9,2013,108418248.14166002,1701207646,63.73016744697844
1,10,2013,109039346.57468002,1701207646,64.09526011187468
1,11,2013,109039346.57468002,1701207646,64.09526011187468
1,12,2013,109134664.91473001,1701207646,64.15128992121282
1,13,2013,109134664.91473001,1701207646,64.15128992121282
1,14,2013,109134664.91473001,1701207646,64.15128992121282
1,15,2013,109134664.91473001,1701207646,64.15128992121282
1,16,2013,109134664.91473001,1701207646,64.15128992121282
1,17,2013,109134664.91473001,1701207646,64.15128992121282
1,18,2013,109134664.91473001,1701207646,64.15128992121282
1,19,2013,109134664.91473001,1701207646,64.15128992121282
1,20,2013,109134664.91473001,1701207646,64.15128992121282
1,21,2013,109134664.91473001,1701207646,64.15128992121282
1,22,2013,109134664.91473001,1701207646,64.15128992121282
1,23,2013,109134664.91473001,1701207646,64.15128992121282
1,24,2013,109134664.91473001,1701207646,64.15128992121282
1,25,2013,109134664.91473001,1701207646,64.15128992121282
1,26,2013,109134664.91473001,1701207646,64.15128992121282
1,27,2013,109134664.91473001,1701207646,64.15128992121282
1,28,2013,109134664.91473001,1701207646,64.15128992121282
1,29,2013,109134664.91473001,1701207646,64.15128992121282
1,30,2013,109134664.91473001,1701207646,64.15128992121282
1,31,2013,109134664.91473001,1701207646,64.15128992121282
2,1,2013,109134664.91473001,1701207646,64.15128992121282
2,2,2013,109134664.91473001,1701207646,64.15128992121282
2,3,2013,109134664.91473001,1701207646,64.15128992121282
2,4,2013,109333511.85660002,1701207646,64.26817567724476
2,5,2013,109333511.85660002,1701207646,64.26817567724476
2,6,2013,112198682.27002001,1701207646,65.95237361754721
2,7,2013,112217154.35850002,1701207646,65.96323183848423
2,8,2013,112217154.35850002,1701207646,65.96323183848423
2,9,2013,112455846.10210001,1701207646,66.10353907502954
2,10,2013,112659686.89839001,1701207646,66.22336030718145
2,11,2013,113686512.53372002,1701207646,66.82694661114874
2,12,2013,114454411.78382002,1701207646,67.27833139765939
2,13,2013,114454411.78382002,1701207646,67.27833139765939
2,14,2013,114454411.78382002,1701207646,67.27833139765939
2,15,2013,114454411.78382002,1701207646,67.27833139765939
2,16,2013,114454411.78382002,1701207646,67.27833139765939
2,17,2013,114454411.78382002,1701207646,67.27833139765939
2,18,2013,114454411.78382002,1701207646,67.27833139765939
2,19,2013,114454411.78382002,1701207646,67.27833139765939
2,20,2013,114832188.62539001,1701207646,67.50039531940243
2,21,2013,114888348.63137002,1701207646,67.53340716608209
2,22,2013,114888348.63137002,1701207646,67.53340716608209
2,23,2013,114888348.63137002,1701207646,67.53340716608209
2,24,2013,114888348.63137002,1701207646,67.53340716608209
2,25,2013,114958380.20467001,1701207646,67.57457296583888
2,26,2013,114958380.20467001,1701207646,67.57457296583888
2,27,2013,114958380.20467001,1701207646,67.57457296583888
2,28,2013,114958380.20467001,1701207646,67.57457296583888
3,1,2013,114958380.20467001,1701207646,67.57457296583888
3,2,2013,114958380.20467001,1701207646,67.57457296583888
3,3,2013,114958380.20467001,1701207646,67.57457296583888
3,4,2013,114958380.20467001,1701207646,67.57457296583888
3,5,2013,114958380.20467001,1701207646,67.57457296583888
3,6,2013,114958380.20467001,1701207646,67.57457296583888
3,7,2013,114958380.20467001,1701207646,67.57457296583888
3,8,2013,115092626.28589001,1701207646,67.6534851912428
3,9,2013,115461424.65720001,1701207646,67.87027140906703
3,10,2013,145075289.53544,1701207646,85.27782594708606
3,11,2013,145075289.53544,1701207646,85.27782594708606
3,12,2013,145075289.53544,1701207646,85.27782594708606
3,13,2013,145075289.53544,1701207646,85.27782594708606
3,14,2013,145075289.53544,1701207646,85.27782594708606
3,15,2013,145075289.53544,1701207646,85.27782594708606
3,16,2013,145075289.53544,1701207646,85.27782594708606
3,17,2013,145075289.53544,1701207646,85.27782594708606
3,18,2013,145075289.53544,1701207646,85.27782594708606
3,19,2013,145075289.53544,1701207646,85.27782594708606
3,20,2013,145075289.53544,1701207646,85.27782594708606
3,21,2013,145075289.53544,1701207646,85.27782594708606
3,22,2013,145075289.53544,1701207646,85.27782594708606
3,23,2013,145075289.53544,1701207646,85.27782594708606
3,24,2013,145075289.53544,1701207646,85.27782594708606
3,25,2013,145075289.53544,1701207646,85.27782594708606
3,26,2013,145075289.53544,1701207646,85.27782594708606
3,27,2013,145075289.53544,1701207646,85.27782594708606
3,28,2013,145075289.53544,1701207646,85.27782594708606
3,29,2013,145075289.53544,1701207646,85.27782594708606
3,30,2013,145096111.60814002,1701207646,85.29006553038971
3,31,2013,156675615.8194,1701207646,92.09670329650048
4,1,2013,156691030.601,1701207646,92.10576437827743
4,2,2013,156727796.21502,1701207646,92.12737585769115
4,3,2013,201859748.2617,1701207646,118.65673701639359
4,4,2013,201859748.2617,1701207646,118.65673701639359
4,5,2013,201859748.2617,1701207646,118.65673701639359
4,6,2013,201859748.2617,1701207646,118.65673701639359
4,7,2013,201859748.2617,1701207646,118.65673701639359
4,8,2013,201859748.2617,1701207646,118.65673701639359
4,9,2013,201859748.2617,1701207646,118.65673701639359
4,10,2013,202164790.14803,1701207646,118.83604604257111
4,11,2013,202341783.14858,1701207646,118.94008566463968
4,12,2013,202341783.14858,1701207646,118.94008566463968
4,13,2013,202341783.14858,1701207646,118.94008566463968
4,14,2013,202341783.14858,1701207646,118.94008566463968
4,15,2013,202341783.14858,1701207646,118.94008566463968
4,16,2013,202341783.14858,1701207646,118.94008566463968
4,17,2013,202341783.14858,1701207646,118.94008566463968
4,18,2013,205086861.3925,1701207646,120.55369129965692
4,19,2013,205086861.3925,1701207646,120.55369129965692
4,20,2013,205086861.3925,1701207646,120.55369129965692
4,21,2013,205086861.3925,1701207646,120.55369129965692
4,22,2013,205086861.3925,1701207646,120.55369129965692
4,23,2013,205095404.49765003,1701207646,120.55871308824932
4,24,2013,205942300.75229,1701207646,121.05653371386859
4,25,2013,206017461.03279,1701207646,121.1007142585991
4,26,2013,206017461.03279,1701207646,121.1007142585991
4,27,2013,206021871.30372003,1701207646,121.1033066940025
4,28,2013,207839338.78157002,1701207646,122.17164628330738
4,29,2013,208006254.38458002,1701207646,122.26976223252879
4,30,2013,237058666.15733,1701207646,139.34728468609882
5,1,2013,237058666.15733,1701207646,139.34728468609882
5,2,2013,258809444.55266002,1701207646,152.1327776542688
5,3,2013,258809444.55266002,1701207646,152.1327776542688
5,4,2013,258809444.55266002,1701207646,152.1327776542688
5,5,2013,258809444.55266002,1701207646,152.1327776542688
5,6,2013,258957476.23078,1701207646,152.21979329781357
5,7,2013,258980084.82244003,1701207646,152.23308302861932
5,8,2013,259017758.85482,1701207646,152.25522849244237
5,9,2013,259175677.76694003,1701207646,152.3480560273358
5,10,2013,284801951.88615,1701207646,167.41163405642843
5,11,2013,296355650.68595004,1701207646,174.20310294440685
5,12,2013,296356217.36765003,1701207646,174.2034360499518
5,13,2013,296356217.36765003,1701207646,174.2034360499518
5,14,2013,296356217.36765003,1701207646,174.2034360499518
5,15,2013,336524993.31479,1701207646,197.81535434904225
5,16,2013,336524993.31479,1701207646,197.81535434904225
5,17,2013,336524993.31479,1701207646,197.81535434904225
5,18,2013,336524993.31479,1701207646,197.81535434904225
5,19,2013,336524993.31479,1701207646,197.81535434904225
5,20,2013,336524993.31479,1701207646,197.81535434904225
5,21,2013,336524993.31479,1701207646,197.81535434904225
5,22,2013,336524993.31479,1701207646,197.81535434904225
5,23,2013,336524993.31479,1701207646,197.81535434904225
5,24,2013,368894902.66377,1701207646,216.8429606645267
5,25,2013,380663744.00998,1701207646,223.76089415364643
5,26,2013,403239572.02536,1701207646,237.0313659084977
5,27,2013,404934856.25614,1701207646,238.02788402006746
5,28,2013,404934856.25614,1701207646,238.02788402006746
5,29,2013,406228572.09275,1701207646,238.7883531136857
5,30,2013,406239001.15417004,1701207646,238.79448350079306
5,31,2013,406239001.15417004,1701207646,238.79448350079306
6,1,2013,406239001.15417004,1701207646,238.79448350079306
6,2,2013,424315376.46121,1701207646,249.420097222635
6,3,2013,424315376.46121,1701207646,249.420097222635
6,4,2013,424315376.46121,1701207646,249.420097222635
6,5,2013,424315376.46121,1701207646,249.420097222635
6,6,2013,424379923.80082,1701207646,249.4580392926473
6,7,2013,433228255.16438,1701207646,254.65924526204486
6,8,2013,433232074.03931004,1701207646,254.66149006439986
6,9,2013,442480791.52728003,1701207646,260.098050092634
6,10,2013,447348615.41511,1701207646,262.9594432325459
6,11,2013,449398877.52001,1701207646,264.16462362879014
6,12,2013,449529655.51895005,1701207646,264.2414972539749
6,13,2013,466748033.45026004,1701207646,274.3627649145071
6,14,2013,477819945.50951004,1701207646,280.87103101904944
6,15,2013,488173055.12377,1701207646,286.9567723091282
6,16,2013,488173055.12377,1701207646,286.9567723091282
6,17,2013,488173055.12377,1701207646,286.9567723091282
6,18,2013,489068109.92473,1701207646,287.4829013816518
6,19,2013,489068109.92473,1701207646,287.4829013816518
6,20,2013,489068109.92473,1701207646,287.4829013816518
6,21,2013,489068109.92473,1701207646,287.4829013816518
6,22,2013,489068109.92473,1701207646,287.4829013816518
6,23,2013,489068109.92473,1701207646,287.4829013816518
6,24,2013,489068109.92473,1701207646,287.4829013816518
6,25,2013,489068109.92473,1701207646,287.4829013816518
6,26,2013,489068109.92473,1701207646,287.4829013816518
6,27,2013,489068109.92473,1701207646,287.4829013816518
6,28,2013,489068109.92473,1701207646,287.4829013816518
6,29,2013,489116166.30731,1701207646,287.51114977489937
6,30,2013,503264473.60783005,1701207646,295.8277755164933
7,1,2013,503278300.52418,1701207646,295.83590322293907
