month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,1,2002,0,1422409674,0
1,2,2002,0,1422409674,0
1,3,2002,0,1422409674,0
1,4,2002,0,1422409674,0
1,5,2002,23565933.43009,1422409674,16.567613297946394
1,6,2002,23565933.43009,1422409674,16.567613297946394
1,7,2002,23565933.43009,1422409674,16.567613297946394
1,8,2002,23565933.43009,1422409674,16.567613297946394
1,9,2002,23565933.43009,1422409674,16.567613297946394
1,10,2002,23565933.43009,1422409674,16.567613297946394
1,11,2002,23565933.43009,1422409674,16.567613297946394
1,12,2002,23565933.43009,1422409674,16.567613297946394
1,13,2002,23565933.43009,1422409674,16.567613297946394
1,14,2002,23565933.43009,1422409674,16.567613297946394
1,15,2002,23565933.43009,1422409674,16.567613297946394
1,16,2002,23565933.43009,1422409674,16.567613297946394
1,17,2002,23565933.43009,1422409674,16.567613297946394
1,18,2002,23565933.43009,1422409674,16.567613297946394
1,19,2002,23624654.61572,1422409674,16.60889619042341
1,20,2002,23624654.61572,1422409674,16.60889619042341
1,21,2002,23624654.61572,1422409674,16.60889619042341
1,22,2002,23638136.25222,1422409674,16.618374216864332
1,23,2002,23638136.25222,1422409674,16.618374216864332
1,24,2002,24687928.04215,1422409674,17.356411794307014
1,25,2002,24687928.04215,1422409674,17.356411794307014
1,26,2002,24687928.04215,1422409674,17.356411794307014
1,27,2002,24687928.04215,1422409674,17.356411794307014
1,28,2002,24687928.04215,1422409674,17.356411794307014
1,29,2002,24687928.04215,1422409674,17.356411794307014
1,30,2002,24687928.04215,1422409674,17.356411794307014
1,31,2002,28421839.42856,1422409674,19.98147224957639
2,1,2002,28493827.5671,1422409674,20.032082238987922
2,2,2002,28493827.5671,1422409674,20.032082238987922
2,3,2002,28493827.5671,1422409674,20.032082238987922
2,4,2002,28493827.5671,1422409674,20.032082238987922
2,5,2002,38175385.78868,1422409674,26.83853075979572
2,6,2002,38670719.66256,1422409674,27.186766491690776
2,7,2002,38670719.66256,1422409674,27.186766491690776
2,8,2002,38670719.66256,1422409674,27.186766491690776
2,9,2002,38670719.66256,1422409674,27.186766491690776
2,10,2002,38670719.66256,1422409674,27.186766491690776
2,11,2002,38670719.66256,1422409674,27.186766491690776
2,12,2002,38670719.66256,1422409674,27.186766491690776
2,13,2002,38670719.66256,1422409674,27.186766491690776
2,14,2002,38670719.66256,1422409674,27.186766491690776
2,15,2002,38670719.66256,1422409674,27.186766491690776
2,16,2002,38670719.66256,1422409674,27.186766491690776
2,17,2002,38670719.66256,1422409674,27.186766491690776
2,18,2002,38670719.66256,1422409674,27.186766491690776
2,19,2002,38670719.66256,1422409674,27.186766491690776
2,20,2002,38670719.66256,1422409674,27.186766491690776
2,21,2002,38670719.66256,1422409674,27.186766491690776
2,22,2002,38670719.66256,1422409674,27.186766491690776
2,23,2002,38670719.66256,1422409674,27.186766491690776
2,24,2002,38670719.66256,1422409674,27.186766491690776
2,25,2002,38670719.66256,1422409674,27.186766491690776
2,26,2002,38670719.66256,1422409674,27.186766491690776
2,27,2002,38670719.66256,1422409674,27.186766491690776
2,28,2002,38670719.66256,1422409674,27.186766491690776
3,1,2002,38759007.55823,1422409674,27.24883573748107
3,2,2002,38806481.37173,1422409674,27.282211363622938
3,3,2002,38806481.37173,1422409674,27.282211363622938
3,4,2002,38806481.37173,1422409674,27.282211363622938
3,5,2002,38806481.37173,1422409674,27.282211363622938
3,6,2002,38806481.37173,1422409674,27.282211363622938
3,7,2002,38806481.37173,1422409674,27.282211363622938
3,8,2002,38818250.00821,1422409674,27.290485095653253
3,9,2002,38846701.13672,1422409674,27.31048715907426
3,10,2002,41376571.97001,1422409674,29.089068168141548
3,11,2002,42073113.60287,1422409674,29.5787594614391
3,12,2002,42073113.60287,1422409674,29.5787594614391
3,13,2002,42073113.60287,1422409674,29.5787594614391
3,14,2002,42073113.60287,1422409674,29.5787594614391
3,15,2002,42073113.60287,1422409674,29.5787594614391
3,16,2002,42073113.60287,1422409674,29.5787594614391
3,17,2002,42073113.60287,1422409674,29.5787594614391
3,18,2002,42131367.60087,1422409674,29.619713905903875
3,19,2002,42138594.54137,1422409674,29.624794678786753
3,20,2002,64220803.17623,1422409674,45.14930146364429
3,21,2002,64220803.17623,1422409674,45.14930146364429
3,22,2002,64220803.17623,1422409674,45.14930146364429
3,23,2002,64220803.17623,1422409674,45.14930146364429
3,24,2002,64220803.17623,1422409674,45.14930146364429
3,25,2002,64235197.36748,1422409674,45.15942104558549
3,26,2002,64235197.36748,1422409674,45.15942104558549
3,27,2002,64235197.36748,1422409674,45.15942104558549
3,28,2002,64235197.36748,1422409674,45.15942104558549
3,29,2002,64236380.34776,1422409674,45.160252718978626
3,30,2002,99686614.37012,1422409674,70.0829136586145
3,31,2002,99686614.37012,1422409674,70.0829136586145
4,1,2002,99686614.37012,1422409674,70.0829136586145
4,2,2002,99686614.37012,1422409674,70.0829136586145
4,3,2002,99754393.69254,1422409674,70.13056471418514
4,4,2002,99754393.69254,1422409674,70.13056471418514
4,5,2002,99754393.69254,1422409674,70.13056471418514
4,6,2002,99891636.96417,1422409674,70.22705117243879
4,7,2002,101415869.96336,1422409674,71.2986362629027
4,8,2002,132896593.68131,1422409674,93.43060308890307
4,9,2002,132981053.6199,1422409674,93.48998115707415
4,10,2002,132982358.86765,1422409674,93.4908987884527
4,11,2002,132993326.19954,1422409674,93.49860917744293
4,12,2002,132993326.19954,1422409674,93.49860917744293
4,13,2002,132993326.19954,1422409674,93.49860917744293
4,14,2002,134572720.90427,1422409674,94.60897473077084
4,15,2002,134572720.90427,1422409674,94.60897473077084
4,16,2002,136789635.13986,1422409674,96.1675371309799
4,17,2002,136789635.13986,1422409674,96.1675371309799
4,18,2002,137959767.7458,1422409674,96.99017819376837
4,19,2002,137959767.7458,1422409674,96.99017819376837
4,20,2002,138119586.24625,1422409674,97.1025357679408
4,21,2002,138831630.20622,1422409674,97.60312569852503
4,22,2002,139380965.75776,1422409674,97.98932635617042
4,23,2002,139822618.60569,1422409674,98.2998225908368
4,24,2002,139859438.7103,1422409674,98.32570831509966
4,25,2002,140041983.92568,1422409674,98.45404350482505
4,26,2002,140208390.82945,1422409674,98.57103293959318
4,27,2002,140400801.51393,1422409674,98.70630387313436
4,28,2002,141571529.83499,1422409674,99.529363742917
4,29,2002,141583160.23044,1422409674,99.53754028703266
4,30,2002,141599531.01352,1422409674,99.54904947695118
5,1,2002,141599531.01352,1422409674,99.54904947695118
5,2,2002,141683296.82229,1422409674,99.60793954941143
5,3,2002,141683296.82229,1422409674,99.60793954941143
5,4,2002,142110926.32059,1422409674,99.90857691578805
5,5,2002,142110926.32059,1422409674,99.90857691578805
5,6,2002,143203738.57518,1422409674,100.67685927112163
5,7,2002,144261591.54962,1422409674,101.42056412196476
5,8,2002,144779059.16832,1422409674,101.78436059224946
5,9,2002,145633421.56202,1422409674,102.38500498416886
5,10,2002,145633421.56202,1422409674,102.38500498416886
5,11,2002,145689724.51378,1422409674,102.4245877800322
5,12,2002,145689724.51378,1422409674,102.4245877800322
5,13,2002,148166361.57917,1422409674,104.16574372874378
5,14,2002,148166361.57917,1422409674,104.16574372874378
5,15,2002,148366168.98437,1422409674,104.30621479615301
5,16,2002,148490008.23307,1422409674,104.39327779281538
5,17,2002,149620772.13166,1422409674,105.18824138119578
5,18,2002,150050667.52886,1422409674,105.49047174777581
5,19,2002,150050667.52886,1422409674,105.49047174777581
5,20,2002,150172034.785,1422409674,105.57579685372697
5,21,2002,150194839.14554,1422409674,105.59182905665475
5,22,2002,150194839.14554,1422409674,105.59182905665475
5,23,2002,150194839.14554,1422409674,105.59182905665475
5,24,2002,150194839.14554,1422409674,105.59182905665475
5,25,2002,150194839.14554,1422409674,105.59182905665475
5,26,2002,163579363.16406,1422409674,115.00158228258788
5,27,2002,163579363.16406,1422409674,115.00158228258788
5,28,2002,186620688.43181,1422409674,131.20037907715326
5,29,2002,190473733.68931,1422409674,133.9091944964584
5,30,2002,190473733.68931,1422409674,133.9091944964584
5,31,2002,190473733.68931,1422409674,133.9091944964584
6,1,2002,190473733.68931,1422409674,133.9091944964584
6,2,2002,190473733.68931,1422409674,133.9091944964584
6,3,2002,190473733.68931,1422409674,133.9091944964584
6,4,2002,190483152.71007,1422409674,133.91581637265358
6,5,2002,190517757.63871,1422409674,133.94014475657312
6,6,2002,190691903.14944,1422409674,134.06257468229228
6,7,2002,190694799.42894,1422409674,134.0646108604433
6,8,2002,190721756.57262,1422409674,134.08356260421496
6,9,2002,193734428.2077,1422409674,136.20156819019218
6,10,2002,193734428.2077,1422409674,136.20156819019218
6,11,2002,193734428.2077,1422409674,136.20156819019218
6,12,2002,193734428.2077,1422409674,136.20156819019218
6,13,2002,193734428.2077,1422409674,136.20156819019218
6,14,2002,193761673.62611,1422409674,136.2207226004215
6,15,2002,193770344.29079,1422409674,136.22681835809138
6,16,2002,217323096.71961,1422409674,152.78516498588579
6,17,2002,217339005.0753,1422409674,152.79634907439473
6,18,2002,217339005.0753,1422409674,152.79634907439473
6,19,2002,217339005.0753,1422409674,152.79634907439473
6,20,2002,217705763.62298,1422409674,153.0541921939853
6,21,2002,217705763.62298,1422409674,153.0541921939853
6,22,2002,217716106.32148,1422409674,153.06146344550243
6,23,2002,217716106.32148,1422409674,153.06146344550243
6,24,2002,217716106.32148,1422409674,153.06146344550243
6,25,2002,217719788.53298,1422409674,153.0640521592656
6,26,2002,220027933.00116,1422409674,154.68675236327167
6,27,2002,235056609.60718998,1422409674,165.25239802832638
6,28,2002,238312873.76648998,1422409674,167.5416570363469
6,29,2002,242600640.88549,1422409674,170.55609598271755
6,30,2002,475589958.09234995,1422409674,334.3551205996297
7,1,2002,539986099.93553,1422409674,379.6276908164011
7,2,2002,754569354.51281,1422409674,530.4866581727214
7,3,2002,820867350.84425,1422409674,577.0962935986402
7,4,2002,860376909.95029,1422409674,604.8727913462504
7,5,2002,966248956.69747,1422409674,679.3042639960771
7,6,2002,971840962.60495,1422409674,683.2356249884097
7,7,2002,990169063.58451,1422409674,696.1208726878428
7,8,2002,994713221.0065299,1422409674,699.3155623086194
7,9,2002,997192439.9423399,1422409674,701.0585333957309
7,10,2002,997658845.81705,1422409674,701.3864318087097
7,11,2002,998791373.79043,1422409674,702.1826355987156
7,12,2002,1002644364.08284,1422409674,704.891412375785
7,13,2002,1019010606.0180999,1422409674,716.3974097226928
7,14,2002,1024258080.171,1422409674,720.0865537497743
7,15,2002,1034099058.7386099,1422409674,727.0050799293213
7,16,2002,1064489151.8296199,1422409674,748.3702981547775
7,17,2002,1082327616.7620199,1422409674,760.9113158787612
7,18,2002,1082906176.81604,1422409674,761.3180623067389
7,19,2002,1082963984.71678,1422409674,761.3587031304035
7,20,2002,1082963984.71678,1422409674,761.3587031304035
7,21,2002,1082992524.0536199,1422409674,761.3787672071329
7,22,2002,1083000214.13768,1422409674,761.3841735849162
7,23,2002,1083012750.94193,1422409674,761.3929873637305
7,24,2002,1083028136.02526,1422409674,761.4038035748483
7,25,2002,1083035583.7109098,1422409674,761.4090395387102
