month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
8,4,2014,351678228.97575,861237539,408.34057161986993
8,5,2014,351678228.97575,861237539,408.34057161986993
8,6,2014,351680500.18747,861237539,408.343208768876
8,7,2014,351680500.18747,861237539,408.343208768876
8,8,2014,351680500.18747,861237539,408.343208768876
8,9,2014,351760767.35764,861237539,408.43640857326824
8,10,2014,351769596.1156,861237539,408.4466598193649
8,11,2014,353228963.30776,861237539,410.1411600310655
8,12,2014,355542278.20464003,861237539,412.82719587149813
8,13,2014,361205237.75513,861237539,419.4025706015237
8,14,2014,361205237.75513,861237539,419.4025706015237
8,15,2014,361205237.75513,861237539,419.4025706015237
8,16,2014,361205237.75513,861237539,419.4025706015237
8,17,2014,361244628.1975,861237539,419.4483076259638
8,18,2014,361244628.1975,861237539,419.4483076259638
8,19,2014,367259971.5131,861237539,426.4328421396179
8,20,2014,367259971.5131,861237539,426.4328421396179
8,21,2014,367259971.5131,861237539,426.4328421396179
8,22,2014,367259971.5131,861237539,426.4328421396179
8,23,2014,367259971.5131,861237539,426.4328421396179
8,24,2014,367259971.5131,861237539,426.4328421396179
8,25,2014,367259971.5131,861237539,426.4328421396179
8,26,2014,367366339.97058,861237539,426.5563486667526
8,27,2014,369029768.36553,861237539,428.4877883911305
8,28,2014,369389566.03568,861237539,428.90555660704894
8,29,2014,369741654.84633,861237539,429.31437391319974
8,30,2014,369745239.80807,861237539,429.3185364834289
8,31,2014,369933579.68237,861237539,429.53722164956633
9,1,2014,369933579.68237,861237539,429.53722164956633
9,2,2014,369933579.68237,861237539,429.53722164956633
9,3,2014,373018231.72914,861237539,433.1188723638996
9,4,2014,376464128.09383,861237539,437.11997102558945
9,5,2014,378633828.58649004,861237539,439.6392533308863
9,6,2014,380603024.23304003,861237539,441.92572547983195
9,7,2014,389476550.14125,861237539,452.2289525297271
9,8,2014,389501823.86819,861237539,452.258298355699
9,9,2014,389501823.86819,861237539,452.258298355699
9,10,2014,389501823.86819,861237539,452.258298355699
9,11,2014,389501823.86819,861237539,452.258298355699
9,12,2014,394235965.67456,861237539,457.75520436825735
9,13,2014,402626740.78366,861237539,467.49789988387863
9,14,2014,402639256.60181,861237539,467.51243224874105
9,15,2014,402682901.79836,861237539,467.56310955270607
9,16,2014,403122847.84744,861237539,468.0739396421502
9,17,2014,412631419.13212,861237539,479.1145304827685
9,18,2014,413579683.5358,861237539,480.21557910261964
9,19,2014,415726622.1273,861237539,482.70843211271125
9,20,2014,416172029.31354,861237539,483.22560323690203
9,21,2014,417383594.9628,861237539,484.6323761588846
9,22,2014,417383594.9628,861237539,484.6323761588846
9,23,2014,417396015.991,861237539,484.6467984612547
9,24,2014,417396015.991,861237539,484.6467984612547
9,25,2014,417400361.96114,861237539,484.6518446534412
9,26,2014,420650610.96504,861237539,488.42577328139436
9,27,2014,437626563.6639,861237539,508.13688889134687
9,28,2014,437626563.6639,861237539,508.13688889134687
9,29,2014,437626563.6639,861237539,508.13688889134687
9,30,2014,437626563.6639,861237539,508.13688889134687
10,1,2014,437626563.6639,861237539,508.13688889134687
10,2,2014,437626563.6639,861237539,508.13688889134687
10,3,2014,437714508.79906,861237539,508.2390037332778
10,4,2014,437714508.79906,861237539,508.2390037332778
10,5,2014,437714508.79906,861237539,508.2390037332778
10,6,2014,437714508.79906,861237539,508.2390037332778
10,7,2014,437714508.79906,861237539,508.2390037332778
10,8,2014,437714508.79906,861237539,508.2390037332778
10,9,2014,437874484.09491,861237539,508.4247542244091
10,10,2014,437874484.09491,861237539,508.4247542244091
10,11,2014,452493020.79672,861237539,525.3986273312223
10,12,2014,452590176.49013,861237539,525.5114367351445
10,13,2014,452795902.55437,861237539,525.7503093514947
10,14,2014,452795902.55437,861237539,525.7503093514947
10,15,2014,452795902.55437,861237539,525.7503093514947
10,16,2014,452795902.55437,861237539,525.7503093514947
10,17,2014,452795902.55437,861237539,525.7503093514947
10,18,2014,452795902.55437,861237539,525.7503093514947
10,19,2014,452795902.55437,861237539,525.7503093514947
10,20,2014,452795902.55437,861237539,525.7503093514947
10,21,2014,452795902.55437,861237539,525.7503093514947
10,22,2014,452796380.87026,861237539,525.750864733568
10,23,2014,456145155.98082,861237539,529.6391939794672
10,24,2014,456145155.98082,861237539,529.6391939794672
10,25,2014,456145155.98082,861237539,529.6391939794672
10,26,2014,456145155.98082,861237539,529.6391939794672
10,27,2014,456145155.98082,861237539,529.6391939794672
10,28,2014,456145155.98082,861237539,529.6391939794672
10,29,2014,456201845.63576,861237539,529.7050174629696
10,30,2014,456201845.63576,861237539,529.7050174629696
10,31,2014,476835834.32054,861237539,553.6635512592769
11,1,2014,476835834.32054,861237539,553.6635512592769
11,2,2014,476835834.32054,861237539,553.6635512592769
11,3,2014,476835834.32054,861237539,553.6635512592769
11,4,2014,476868814.83247,861237539,553.7018455862617
11,5,2014,559850017.94135,861237539,650.0529674907145
11,6,2014,574888208.67454,861237539,667.5141092224733
11,7,2014,574950527.44228,861237539,667.586468780572
11,8,2014,575003096.26049,861237539,667.6475074787584
11,9,2014,575003096.26049,861237539,667.6475074787584
11,10,2014,575003096.26049,861237539,667.6475074787584
11,11,2014,575003096.26049,861237539,667.6475074787584
11,12,2014,575003096.26049,861237539,667.6475074787584
11,13,2014,575003096.26049,861237539,667.6475074787584
11,14,2014,575003096.26049,861237539,667.6475074787584
11,15,2014,575037934.6147,861237539,667.687958983288
11,16,2014,575072552.68806,861237539,667.7281547153508
11,17,2014,575503171.4575601,861237539,668.2281547153509
11,18,2014,575503171.4575601,861237539,668.2281547153509
11,19,2014,575503171.4575601,861237539,668.2281547153509
11,20,2014,576375283.90844,861237539,669.2407817913753
11,21,2014,581371727.73442,861237539,675.0422518849587
11,22,2014,594627048.69223,861237539,690.4332681349018
11,23,2014,607130868.65439,861237539,704.9517016633316
11,24,2014,607130868.65439,861237539,704.9517016633316
11,25,2014,607130868.65439,861237539,704.9517016633316
11,26,2014,607130868.65439,861237539,704.9517016633316
11,27,2014,607130868.65439,861237539,704.9517016633316
11,28,2014,607130868.65439,861237539,704.9517016633316
11,29,2014,607130868.65439,861237539,704.9517016633316
11,30,2014,607130868.65439,861237539,704.9517016633316
12,1,2014,607130868.65439,861237539,704.9517016633316
12,2,2014,607130868.65439,861237539,704.9517016633316
12,3,2014,607146072.65931,861237539,704.9693553352067
12,4,2014,607151648.2488099,861237539,704.975829262837
12,5,2014,608029621.71131,861237539,705.9952616757803
12,6,2014,608029621.71131,861237539,705.9952616757803
12,7,2014,608029621.71131,861237539,705.9952616757803
12,8,2014,608030075.77947,861237539,705.9957889033329
12,9,2014,608030075.77947,861237539,705.9957889033329
12,10,2014,608037526.47108,861237539,706.0044400492393
12,11,2014,611146561.0092,861237539,709.6144017582122
12,12,2014,611217308.40097,861237539,709.6965479589597
12,13,2014,611217308.40097,861237539,709.6965479589597
12,14,2014,611217308.40097,861237539,709.6965479589597
12,15,2014,611217308.40097,861237539,709.6965479589597
12,16,2014,611217308.40097,861237539,709.6965479589597
12,17,2014,612024438.24383,861237539,710.6337224390657
12,18,2014,612153776.89219,861237539,710.7839001107336
12,19,2014,616421619.59619,861237539,715.7393769806288
12,20,2014,616421619.59619,861237539,715.7393769806288
12,21,2014,616421619.59619,861237539,715.7393769806288
12,22,2014,616421619.59619,861237539,715.7393769806288
12,23,2014,616765636.08805,861237539,716.1388213572168
12,24,2014,616765636.08805,861237539,716.1388213572168
12,25,2014,616765636.08805,861237539,716.1388213572168
12,26,2014,616765636.08805,861237539,716.1388213572168
12,27,2014,616981618.83225,861237539,716.3896032082388
12,28,2014,623403779.28663,861237539,723.8465011760594
12,29,2014,623403779.28663,861237539,723.8465011760594
12,30,2014,623438320.04286,861237539,723.8866071336679
12,31,2014,623953867.48304,861237539,724.4852194988216
1,1,2015,3685546.30508,861237539,4.279360963944233
1,2,2015,4171662.2498899996,861237539,4.843799835680409
1,3,2015,20160581.382,861237539,23.40885118106771
