month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
7,11,2002,945320063.38111,1258791243,750.9744515922963
7,12,2002,945320063.38111,1258791243,750.9744515922963
7,13,2002,965493962.8401799,1258791243,767.0008575362959
7,14,2002,968843879.5951899,1258791243,769.6620746154889
7,15,2002,1002296784.10297,1258791243,796.237493449873
7,16,2002,1004443198.96603,1258791243,797.9426331026915
7,17,2002,1017344633.7615,1258791243,808.1916993137995
7,18,2002,1018037017.55014,1258791243,808.7417379262306
7,19,2002,1018037017.55014,1258791243,808.7417379262306
7,20,2002,1018037017.55014,1258791243,808.7417379262306
7,21,2002,1018037017.55014,1258791243,808.7417379262306
7,22,2002,1018037017.55014,1258791243,808.7417379262306
7,23,2002,1018037017.55014,1258791243,808.7417379262306
7,24,2002,1018037017.55014,1258791243,808.7417379262306
7,25,2002,1018037017.55014,1258791243,808.7417379262306
7,26,2002,1018037017.55014,1258791243,808.7417379262306
7,27,2002,1018037017.55014,1258791243,808.7417379262306
7,28,2002,1018037017.55014,1258791243,808.7417379262306
7,29,2002,1018037017.55014,1258791243,808.7417379262306
7,30,2002,1021282598.48869,1258791243,811.3200692870486
7,31,2002,1021282598.48869,1258791243,811.3200692870486
8,1,2002,1021282598.48869,1258791243,811.3200692870486
8,2,2002,1021282598.48869,1258791243,811.3200692870486
8,3,2002,1021282598.48869,1258791243,811.3200692870486
8,4,2002,1021282598.48869,1258791243,811.3200692870486
8,5,2002,1021437382.6843,1258791243,811.4430318485302
8,6,2002,1021743944.36865,1258791243,811.6865684047739
8,7,2002,1021743944.36865,1258791243,811.6865684047739
8,8,2002,1046161672.14999,1258791243,831.08432630714606
8,9,2002,1048465968.43706,1258791243,832.9148889996369
8,10,2002,1050396820.3771399,1258791243,834.4487826859945
8,11,2002,1063172670.35559,1258791243,844.5980826986021
8,12,2002,1063172670.35559,1258791243,844.5980826986021
8,13,2002,1063172670.35559,1258791243,844.5980826986021
8,14,2002,1063172670.35559,1258791243,844.5980826986021
8,15,2002,1063172670.35559,1258791243,844.5980826986021
8,16,2002,1063172670.35559,1258791243,844.5980826986021
8,17,2002,1063172670.35559,1258791243,844.5980826986021
8,18,2002,1063172670.35559,1258791243,844.5980826986021
8,19,2002,1063172670.35559,1258791243,844.5980826986021
8,20,2002,1063172670.35559,1258791243,844.5980826986021
8,21,2002,1063172670.35559,1258791243,844.5980826986021
8,22,2002,1063172670.35559,1258791243,844.5980826986021
8,23,2002,1063172670.35559,1258791243,844.5980826986021
8,24,2002,1063172670.35559,1258791243,844.5980826986021
8,25,2002,1063172670.35559,1258791243,844.5980826986021
8,26,2002,1063172670.35559,1258791243,844.5980826986021
8,27,2002,1063172723.61634,1258791243,844.5981250096288
8,28,2002,1063172723.61634,1258791243,844.5981250096288
8,29,2002,1079693523.64555,1258791243,857.722461646923
8,30,2002,1081129510.0314898,1258791243,858.8632277540319
8,31,2002,1081129510.0314898,1258791243,858.8632277540319
9,1,2002,1081129510.0314898,1258791243,858.8632277540319
9,2,2002,1081129510.0314898,1258791243,858.8632277540319
9,3,2002,1081129510.0314898,1258791243,858.8632277540319
9,4,2002,1081183918.4862099,1258791243,858.9064505322507
9,5,2002,1081509913.92446,1258791243,859.1654255132596
9,6,2002,1081783544.01628,1258791243,859.3828007876283
9,7,2002,1169208748.54821,1258791243,928.8345109247077
9,8,2002,1218785577.2354,1258791243,968.2189831021885
9,9,2002,1268855989.80894,1258791243,1007.9955646854942
9,10,2002,1270066337.7939699,1258791243,1008.9570807365155
9,11,2002,1270066337.7939699,1258791243,1008.9570807365155
9,12,2002,1270066337.7939699,1258791243,1008.9570807365155
9,13,2002,1270066337.7939699,1258791243,1008.9570807365155
9,14,2002,1270066337.7939699,1258791243,1008.9570807365155
9,15,2002,1271217082.06464,1258791243,1009.8712468280493
9,16,2002,1273826825.09494,1258791243,1011.9444603531771
9,17,2002,1273876311.75228,1258791243,1011.9837731920734
9,18,2002,1273876311.75228,1258791243,1011.9837731920734
9,19,2002,1282204861.01896,1258791243,1018.6000801555941
9,20,2002,1282204861.01896,1258791243,1018.6000801555941
9,21,2002,1282204861.01896,1258791243,1018.6000801555941
9,22,2002,1282204861.01896,1258791243,1018.6000801555941
9,23,2002,1282204861.01896,1258791243,1018.6000801555941
9,24,2002,1282204861.01896,1258791243,1018.6000801555941
9,25,2002,1282204861.01896,1258791243,1018.6000801555941
9,26,2002,1282204861.01896,1258791243,1018.6000801555941
9,27,2002,1282204861.01896,1258791243,1018.6000801555941
9,28,2002,1282204861.01896,1258791243,1018.6000801555941
9,29,2002,1282204861.01896,1258791243,1018.6000801555941
9,30,2002,1282204861.01896,1258791243,1018.6000801555941
10,1,2002,1282204861.01896,1258791243,1018.6000801555941
10,2,2002,1282204861.01896,1258791243,1018.6000801555941
10,3,2002,1282204861.01896,1258791243,1018.6000801555941
10,4,2002,1282204861.01896,1258791243,1018.6000801555941
10,5,2002,1282204861.01896,1258791243,1018.6000801555941
10,6,2002,1282506781.7024,1258791243,1018.8399298408528
10,7,2002,1284283692.35159,1258791243,1020.2515305801105
10,8,2002,1315597069.69044,1258791243,1045.1272814347344
10,9,2002,1360672783.83375,1258791243,1080.936010160781
10,10,2002,1365433504.46519,1258791243,1084.7179880367105
10,11,2002,1365433549.09319,1258791243,1084.7180234897694
10,12,2002,1365433549.09319,1258791243,1084.7180234897694
10,13,2002,1368823541.00861,1258791243,1087.4110767933028
10,14,2002,1375464558.47822,1258791243,1092.6867867305461
10,15,2002,1375464558.47822,1258791243,1092.6867867305461
10,16,2002,1375684960.85452,1258791243,1092.8618772211462
10,17,2002,1375684960.85452,1258791243,1092.8618772211462
10,18,2002,1375730193.58677,1258791243,1092.8978106870816
10,19,2002,1384604528.88322,1258791243,1099.947697112491
10,20,2002,1384604528.88322,1258791243,1099.947697112491
10,21,2002,1385045919.8733199,1258791243,1100.2983438083227
10,22,2002,1403484921.29683,1258791243,1114.9465243752334
10,23,2002,1425466621.7490098,1258791243,1132.4090707461412
10,24,2002,1475794959.26701,1258791243,1172.390551232179
10,25,2002,1475919256.00624,1258791243,1172.4892941650692
10,26,2002,1475925800.9218,1258791243,1172.4944935304097
