month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
2,8,2023,75269561.8375,4868684378,15.459938659737045
2,9,2023,75269561.8375,4868684378,15.459938659737045
2,10,2023,75298758.745,4868684378,15.465935537996792
2,11,2023,75298758.745,4868684378,15.465935537996792
2,12,2023,75298758.745,4868684378,15.465935537996792
2,13,2023,75335541.584375,4868684378,15.473490523393092
2,14,2023,78008934.320625,4868684378,16.02259014224089
2,15,2023,78008934.320625,4868684378,16.02259014224089
2,16,2023,78008934.320625,4868684378,16.02259014224089
2,17,2023,78008934.320625,4868684378,16.02259014224089
2,18,2023,78014408.85025,4868684378,16.023714579398845
2,19,2023,78014408.85025,4868684378,16.023714579398845
2,20,2023,78014408.85025,4868684378,16.023714579398845
2,21,2023,78014408.85025,4868684378,16.023714579398845
2,22,2023,78186765.606125,4868684378,16.059115673923234
2,23,2023,78190415.21987501,4868684378,16.05986528376989
2,24,2023,78190415.21987501,4868684378,16.05986528376989
2,25,2023,79851637.61025,4868684378,16.401070887049805
2,26,2023,79934808.62025,4868684378,16.41815373809183
2,27,2023,79934808.62025,4868684378,16.41815373809183
2,28,2023,79934808.62025,4868684378,16.41815373809183
3,1,2023,79953056.68725,4868684378,16.421901786965662
3,2,2023,98321629.272125,4868684378,20.194701820559256
3,3,2023,102548611.380875,4868684378,21.062899834760046
3,4,2023,102548611.380875,4868684378,21.062899834760046
3,5,2023,102548611.380875,4868684378,21.062899834760046
3,6,2023,102548611.380875,4868684378,21.062899834760046
3,7,2023,102548611.380875,4868684378,21.062899834760046
3,8,2023,102548611.380875,4868684378,21.062899834760046
3,9,2023,102548611.380875,4868684378,21.062899834760046
3,10,2023,102548611.380875,4868684378,21.062899834760046
3,11,2023,102548611.380875,4868684378,21.062899834760046
3,12,2023,102548611.380875,4868684378,21.062899834760046
3,13,2023,102593092.405375,4868684378,21.072035983470155
3,14,2023,102593092.405375,4868684378,21.072035983470155
3,15,2023,102593092.405375,4868684378,21.072035983470155
3,16,2023,103910198.495875,4868684378,21.342562061613886
3,17,2023,109521617.11625001,4868684378,22.49511543840109
3,18,2023,229911908.109625,4868684378,47.22259449565515
3,19,2023,230585866.17875,4868684378,47.36102163875984
3,20,2023,230942070.5385,4868684378,47.4341839824434
3,21,2023,230965748.03425,4868684378,47.43904720501272
3,22,2023,230965748.03425,4868684378,47.43904720501272
3,23,2023,230965748.03425,4868684378,47.43904720501272
3,24,2023,233593929.938125,4868684378,47.97886077677575
3,25,2023,233593929.938125,4868684378,47.97886077677575
3,26,2023,233593929.938125,4868684378,47.97886077677575
3,27,2023,233593929.938125,4868684378,47.97886077677575
3,28,2023,252120106.864,4868684378,51.78403184302697
3,29,2023,252676282.61325002,4868684378,51.89826716946612
3,30,2023,252676282.61325002,4868684378,51.89826716946612
3,31,2023,252702175.324375,4868684378,51.90358538463776
4,1,2023,252728824.856625,4868684378,51.909059046551526
4,2,2023,252728824.856625,4868684378,51.909059046551526
4,3,2023,252728824.856625,4868684378,51.909059046551526
4,4,2023,252728824.856625,4868684378,51.909059046551526
4,5,2023,253931587.730625,4868684378,52.15609968024611
4,6,2023,260991895.33575,4868684378,53.60624658995918
4,7,2023,265582682.635625,4868684378,54.549168115252385
4,8,2023,265807148.900125,4868684378,54.59527220561287
4,9,2023,265807148.900125,4868684378,54.59527220561287
4,10,2023,298622816.786625,4868684378,61.33542320714079
4,11,2023,301141490.30325,4868684378,61.852744380804474
4,12,2023,301603457.0675,4868684378,61.9476297190978
4,13,2023,301603457.0675,4868684378,61.9476297190978
4,14,2023,301603457.0675,4868684378,61.9476297190978
4,15,2023,325892952.81825,4868684378,66.93655359769349
4,16,2023,325892952.81825,4868684378,66.93655359769349
4,17,2023,325892952.81825,4868684378,66.93655359769349
4,18,2023,329083635.821625,4868684378,67.59190168675687
4,19,2023,329083635.821625,4868684378,67.59190168675687
4,20,2023,335211271.58525,4868684378,68.85048312023687
4,21,2023,346559119.69125,4868684378,71.18126639246485
4,22,2023,346559119.69125,4868684378,71.18126639246485
4,23,2023,393700099.70125,4868684378,80.8637547917981
4,24,2023,393700099.70125,4868684378,80.8637547917981
4,25,2023,394112645.62325,4868684378,80.94848937099246
4,26,2023,394112645.62325,4868684378,80.94848937099246
4,27,2023,394160386.39375,4868684378,80.9582950529372
4,28,2023,394478595.82325,4868684378,81.02365345467256
4,29,2023,394478595.82325,4868684378,81.02365345467256
4,30,2023,394478595.82325,4868684378,81.02365345467256
5,1,2023,394478595.82325,4868684378,81.02365345467256
5,2,2023,394484046.912125,4868684378,81.02477307723417
5,3,2023,394484046.912125,4868684378,81.02477307723417
5,4,2023,394507085.99625003,4868684378,81.02950517369726
5,5,2023,396523140.32850003,4868684378,81.44359123385756
5,6,2023,396523140.32850003,4868684378,81.44359123385756
5,7,2023,398556719.377375,4868684378,81.86127677085068
5,8,2023,398628418.73675,4868684378,81.87600341028924
5,9,2023,487149790.68825,4868684378,100.05778827839433
5,10,2023,487149790.68825,4868684378,100.05778827839433
