month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
6,7,2021,6053561895.22875,17815759682,339.78690795570816
6,8,2021,6060815111.946,17815759682,340.19403158370466
6,9,2021,6060815111.946,17815759682,340.19403158370466
6,10,2021,6060826104.4915,17815759682,340.19464859615294
6,11,2021,6060826104.4915,17815759682,340.19464859615294
6,12,2021,6060826104.4915,17815759682,340.19464859615294
6,13,2021,6060826104.4915,17815759682,340.19464859615294
6,14,2021,6061057646.135125,17815759682,340.2076450469223
6,15,2021,6140755727.39575,17815759682,344.68110465140643
6,16,2021,6165622421.7475,17815759682,346.0768741720783
6,17,2021,6166485049.3565,17815759682,346.1252935279967
6,18,2021,6168761637.836125,17815759682,346.2530786194136
6,19,2021,6168803849.34075,17815759682,346.2554479545067
6,20,2021,6168825843.274,17815759682,346.2566824757196
6,21,2021,6169227705.620875,17815759682,346.27923904103295
6,22,2021,6492392654.368625,17815759682,364.41851317337637
6,23,2021,6492394480.240625,17815759682,364.4186156597162
6,24,2021,6492613279.139125,17815759682,364.43089685919375
6,25,2021,6492613279.139125,17815759682,364.43089685919375
6,26,2021,6492613279.139125,17815759682,364.43089685919375
6,27,2021,6565739960.527,17815759682,368.53550326908817
6,28,2021,6710218198.8505,17815759682,376.6450782129774
6,29,2021,6833783479.601875,17815759682,383.58080719433644
6,30,2021,6875646159.642,17815759682,385.9305627359102
7,1,2021,6878531019.4205,17815759682,386.09249014344107
7,2,2021,6884769877.322625,17815759682,386.44267773091894
7,3,2021,6916072735.17025,17815759682,388.19970961765074
7,4,2021,7049932227.381375,17815759682,395.7132535024153
7,5,2021,7286859532.101875,17815759682,409.0120018549695
7,6,2021,7669835115.327375,17815759682,430.50845163097523
7,7,2021,7699629015.705125,17815759682,432.1807856155794
7,8,2021,7707032696.2907505,17815759682,432.596354792408
7,9,2021,7975767348.027125,17815759682,447.680452048608
7,10,2021,8128318856.6665,17815759682,456.24318029384267
7,11,2021,8129028769.13,17815759682,456.283027736566
7,12,2021,8135377212.908626,17815759682,456.639366387959
7,13,2021,8212913897.7716255,17815759682,460.9915066416995
7,14,2021,8231245605.48525,17815759682,462.020466845521
7,15,2021,8242609587.5975,17815759682,462.65832806025946
7,16,2021,8242609587.5975,17815759682,462.65832806025946
7,17,2021,8242609587.5975,17815759682,462.65832806025946
7,18,2021,8242609587.5975,17815759682,462.65832806025946
7,19,2021,8316327359.776125,17815759682,466.79611244298803
7,20,2021,8370129235.26075,17815759682,469.8160159691331
7,21,2021,8437163528.98725,17815759682,473.5786561777473
7,22,2021,8453344450.706625,17815759682,474.4868925936057
7,23,2021,8465378793.17325,17815759682,475.16238118805416
7,24,2021,8465378793.17325,17815759682,475.16238118805416
7,25,2021,8465378793.17325,17815759682,475.16238118805416
7,26,2021,8465378793.17325,17815759682,475.16238118805416
7,27,2021,8465378793.270375,17815759682,475.1623811935058
7,28,2021,8473404327.0233755,17815759682,475.6128550378015
7,29,2021,8506947444.822625,17815759682,477.49563289280036
7,30,2021,8575198304.587125,17815759682,481.3265590493457
7,31,2021,8576262766.518375,17815759682,481.3863073817351
8,1,2021,8647157460.150625,17815759682,485.3656321423782
8,2,2021,9242067714.2435,17815759682,518.7579917560935
8,3,2021,9269563186.4555,17815759682,520.3013147859714
8,4,2021,9272354853.288,17815759682,520.4580112660727
8,5,2021,9411594703.946875,17815759682,528.2735550960423
8,6,2021,9418240105.88425,17815759682,528.6465620323722
8,7,2021,9418975451.172125,17815759682,528.6878370215392
8,8,2021,9418975451.172125,17815759682,528.6878370215392
8,9,2021,9418975451.172125,17815759682,528.6878370215392
8,10,2021,9418975451.172125,17815759682,528.6878370215392
8,11,2021,9418975451.172125,17815759682,528.6878370215392
8,12,2021,9418975451.172125,17815759682,528.6878370215392
8,13,2021,9419006025.432625,17815759682,528.6895531571992
8,14,2021,9419658788.207375,17815759682,528.726192783373
8,15,2021,9562251558.740126,17815759682,536.7299362710457
8,16,2021,9637658033.215626,17815759682,540.9625076472574
8,17,2021,9691706867.9525,17815759682,543.9962730157632
